fecha,pais,regional,zona,aliado,responsable,sitio,impacto_clientes,sr_movil,sr_fijo,kpi_crt,kpi_icr,kpi_ruido,kpi_trf_fijo,kpi_dispon,kpi_q30,kpi_tr,kpi_1ag,kpi_efect_xp,is_fallback,staleness_days,sr_otc_50_50,kpi_efectividad_xp,score_otc,score_otc_pct,estado
2025-11-29,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,855.0,0.8688065335128505,0.8414327154667173,0.06552246078418494,0.8997984377956362,0.9372011894760883,0.900081622584309,0.9557508233974442,0.8645606472910301,0.8973792627531026,0.8956954409347825,0.8507082046127497,False,0,0.8551196244897838,0.8507082046127497,0.9191790423624673,91.91790423624673,VERDE
2025-11-30,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1057.0,0.98,0.8467524885433796,0.0378921833319342,0.9390581852739557,0.895541121141417,0.8482376545053003,0.9572197898386158,0.9174183664326598,0.8825622369018497,0.9060710769673574,0.7286697459799208,False,0,0.9133762442716897,0.7286697459799208,0.9196008130431247,91.96008130431247,VERDE
2025-12-01,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,449.0,0.7577851061608004,0.7965749520553242,0.046751536467393745,0.8822247119437608,0.9125455822680116,0.8288289371848464,0.9248056093134976,0.9156904578933815,0.9222458920173644,0.877326221151077,0.7122887264479425,False,0,0.7771800291080624,0.7122887264479425,0.9017950027355566,90.17950027355566,VERDE
2025-12-02,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,490.0,0.8333404561304223,0.7565475644200734,0.05665839084208962,0.9225309557049619,0.8577297454564766,0.9261062798839125,0.9193028585182745,0.8897249853278151,0.9831573582151849,0.8347184653491542,0.8074226266068626,False,0,0.7949440102752479,0.8074226266068626,0.9148899494287267,91.48899494287267,VERDE
2025-12-03,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,675.0,0.8258929714373451,0.6791044503606899,0.05563710325902973,0.9063945605324251,0.8697639728982955,0.8381916257206928,0.9660269232950693,0.9055712401483345,0.9643845770101966,0.7641581310846608,0.7621438202249001,False,0,0.7524987108990175,0.7621438202249001,0.9022902574628335,90.22902574628336,VERDE
2025-12-04,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1597.0,0.8027267167646439,0.711775867596767,0.0530425607340061,0.9017170219765253,0.8843045112096661,0.9234803245081796,0.9774931389475228,0.9087934314910712,0.9128848519374073,0.9252038230052795,0.7478892594328079,False,0,0.7572512921807055,0.7478892594328079,0.9207169595741965,92.07169595741965,VERDE
2025-12-05,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1976.0,0.8926513624757015,0.8099643123603031,0.06105910656705331,0.8934826634923155,0.8556822102546754,0.8033107705868061,0.9100648038363836,0.8869930547252557,0.9201377816363239,0.8310149473670884,0.7641824829020115,False,0,0.8513078374180023,0.7641824829020115,0.8852924349039748,88.52924349039748,AMARILLO
2025-12-06,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1778.0,0.8208814742058913,0.7581852520973485,0.05309070028833491,0.889211828034629,0.8415411110662947,0.8251463804121626,0.9209993837709137,0.8789940213631205,0.9335099153395103,0.8409749928221881,0.7350209149140815,False,0,0.7895333631516199,0.7350209149140815,0.8887307137302578,88.87307137302578,AMARILLO
2025-12-07,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,566.0,0.865055512774166,0.7394542830772511,0.04549240310636949,0.8968675759236101,0.8890328811643564,0.7816795501202254,0.9420100914940543,0.9062176466624133,0.9422419853805564,0.9281175969140821,0.7412691299254581,False,0,0.8022548979257086,0.7412691299254581,0.8984798270669665,89.84798270669665,AMARILLO
2025-12-08,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1567.0,0.9735437003740808,0.8223809784250925,0.05543629919676531,0.8745170079428182,0.8816803604397592,0.9173834447004667,0.9391894516474131,0.8729551221276125,0.8993350733842492,0.875742265154171,0.7472413714125045,False,0,0.8979623393995866,0.7472413714125045,0.9069328735672727,90.69328735672727,VERDE
2025-12-09,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1408.0,0.887549672204443,0.7994323818535913,0.059083255260155364,0.9115142553892873,0.8984895590394747,0.8157418591786626,0.9201284151963748,0.8771826451018121,0.9312563833907982,0.9063871194267796,0.7200451821199059,False,0,0.8434910270290172,0.7200451821199059,0.8995972120031513,89.95972120031513,AMARILLO
2025-12-10,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1220.0,0.8642867611491847,0.7363371407126289,0.012087929438362677,0.9247904021140206,0.8702505177469143,0.8370747993798636,0.9290925697970553,0.8401493871439825,0.8881528224884665,0.8588076354830896,0.7617624050262332,False,0,0.8003119509309068,0.7617624050262332,0.9140615623935618,91.40615623935618,VERDE
2025-12-11,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1238.0,0.8693170398862076,0.8470214584664492,0.03960211666887683,0.8913461503730136,0.9382182594154436,0.844979526396396,0.9306662391725874,0.8601277097084941,0.8420288283582739,0.9105932784998213,0.7378505798111836,False,0,0.8581692491763284,0.7378505798111836,0.9106998967724187,91.06998967724186,VERDE
2025-12-12,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,2002.0,0.9076167837565788,0.7871244414311367,0.03691329198864616,0.914732727016635,0.874371693313142,0.8255738464647602,0.9205507338589554,0.9360716139951899,0.8860760854571802,0.9032674647309247,0.7674787285159708,False,0,0.8473706125938578,0.7674787285159708,0.9062418094767957,90.62418094767956,VERDE
2025-12-13,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,585.0,0.8427987768908093,0.8008736016853757,0.04232673214110608,0.9065916286044062,0.8837225136463244,0.8072120565132477,0.9865675713568163,0.8698047151797399,0.903727996990318,0.9408962027427803,0.7831447170960363,False,0,0.8218361892880925,0.7831447170960363,0.9083565895383887,90.83565895383887,VERDE
2025-12-14,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,853.0,0.7721103938667866,0.7719440214754132,0.05564932633906882,0.9021262057664837,0.9363061356919685,0.8815268451204723,0.9627622510758818,0.9026901975524659,0.9256156675264253,0.82829393184835,0.7887117587736453,False,0,0.7720272076710999,0.7887117587736453,0.9188144043735526,91.88144043735525,VERDE
2025-12-15,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1432.0,0.8834223296806367,0.804507639398851,0.03829131628677612,0.8965481321094295,0.8694104976150551,0.8729943702833718,0.9238923802554253,0.8613345110286108,0.8885734204358119,0.8389534160200036,0.7228900785369233,False,0,0.8439649845397439,0.7228900785369233,0.9043659853966933,90.43659853966933,VERDE
2025-12-16,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1337.0,0.775917138294931,0.7636146179497206,0.03307631009342947,0.9064515575196593,0.9121619301693301,0.8626904506200239,0.9572326354024466,0.8887964351989376,0.9469987635490524,0.8259340169196256,0.7208022466566174,False,0,0.7697658781223258,0.7208022466566174,0.9178818256926565,91.78818256926566,VERDE
2025-12-17,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1500.0,0.8070753437490346,0.7767076779733295,0.04746913753754544,0.9042952264299456,0.829360430894247,0.8237189689977182,0.9450733939233049,0.9115784836400227,0.8960654089389224,0.8989022096102665,0.6659215922330726,False,0,0.791891510861182,0.6659215922330726,0.8933992457614078,89.33992457614079,AMARILLO
2025-12-18,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,734.0,0.8678343248311897,0.83039052924769,0.06352653735540288,0.8835380010973087,0.8716229741033665,0.797089090677033,0.9041603029281056,0.8549842360502855,0.8743581862662982,0.8097481730147614,0.729735065056219,False,0,0.8491124270394399,0.729735065056219,0.8800931205324005,88.00931205324005,AMARILLO
2025-12-19,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,210.0,0.7914052790732141,0.7515827165355997,0.058528543936429714,0.9106198025267115,0.8500779921160498,0.8725320264963031,0.9589957879618667,0.8953810605995172,0.8891485736572503,0.8719232460396454,0.7476217209616889,False,0,0.7714939978044069,0.7476217209616889,0.9039583439439056,90.39583439439056,VERDE
2025-12-20,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,666.0,0.8764139707297676,0.8374496209232871,0.07294677958337037,0.8849713752392874,0.889180509495639,0.860121663107121,0.9381561424017458,0.8435143755760016,0.915021943305289,0.8189756910667084,0.7968893211116391,False,0,0.8569317958265273,0.7968893211116391,0.895681214579926,89.5681214579926,AMARILLO
2025-12-21,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1176.0,0.8916795776547791,0.8277233070975136,0.046421557685558536,0.9164483593425701,0.9397403615747163,0.8991878201802086,0.9055346086499241,0.8832939771889278,0.9046565566115005,0.9196901912287861,0.7125456128160736,False,0,0.8597014423761464,0.7125456128160736,0.9212605511372098,92.12605511372098,VERDE
2025-12-22,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,50.0,0.8465059160095343,0.7525672219959505,0.0585229838065262,0.8955505704077574,0.8861724498163683,0.8620875363834382,0.9277708926544289,0.8630033531296825,0.8830164486643198,0.864993239245098,0.7121523574535223,False,0,0.7995365690027424,0.7121523574535223,0.8996484410973231,89.96484410973231,AMARILLO
2025-12-23,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1791.0,0.7976127183947356,0.7407492535463182,0.056405256948632625,0.9191834095123528,0.9199573708677358,0.8991668744436836,0.9344975006749724,0.9323723498317151,0.9164415309906185,0.7496194815681918,0.7396236382354586,False,0,0.7691809859705269,0.7396236382354586,0.9166849166977405,91.66849166977406,VERDE
2025-12-24,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1015.0,0.9221795185964885,0.8376255231630706,0.0637898991473852,0.9163554117084751,0.8873664132320471,0.879487082948273,0.9708266990771623,0.8939997570534881,0.8747783004792392,0.9201978741012815,0.7060286042135595,False,0,0.8799025208797795,0.7060286042135595,0.9111199203284329,91.11199203284329,VERDE
2025-12-25,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,717.0,0.9097451539555989,0.8259209353708286,0.058418276267000066,0.8878122735448434,0.8860178268162798,0.9332607016488177,0.9735469892304873,0.8785515481232123,0.9057508493950687,0.7822003171179138,0.8001979543101718,False,0,0.8678330446632136,0.8001979543101718,0.9144509667453412,91.44509667453413,VERDE
2025-12-26,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1631.0,0.8440731731937016,0.7487849905860631,0.0636908672742014,0.8870161677615305,0.8650575397209086,0.8740879937841518,0.9255555082865489,0.8890153399421393,0.9090479515968651,0.8673037122832133,0.7541149305010312,False,0,0.7964290818898823,0.7541149305010312,0.8972104025825409,89.72104025825409,AMARILLO
2025-12-27,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1626.0,0.9074553104293366,0.7835335603382027,0.06923036152168972,0.8912658621671928,0.8695529487665395,0.8284723889030023,0.9216331210428297,0.8711939427905021,0.9265832680938091,0.9101174075898766,0.7145173736595993,False,0,0.8454944353837697,0.7145173736595993,0.8899114765349906,88.99114765349906,AMARILLO
2025-12-28,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,116.0,0.7911188667457126,0.7489275590160608,0.06440830444409938,0.9084988616451629,0.8508551708390352,0.8486517623174453,0.9685875051718523,0.8646368176963483,0.9230661071654489,0.8958138982400048,0.7779908466078636,False,0,0.7700232128808867,0.7779908466078636,0.9006997632292015,90.06997632292016,VERDE
2025-12-29,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,334.0,0.816571911726561,0.7516643756697016,0.03107935354963648,0.9021899698164616,0.915996739636472,0.843230989445174,0.8959259312651989,0.8764488119995552,0.9082195972571828,0.8782546900003311,0.7039427880084791,False,0,0.7841181436981313,0.7039427880084791,0.9087625875688068,90.87625875688067,VERDE
2025-12-30,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1880.0,0.7863811201079132,0.8111040084652812,0.06791820898245923,0.8935819627206992,0.8878525127329452,0.8654579152397486,0.9546706313038656,0.8581080607025917,0.8995646333949898,0.8660046516075381,0.7739422723072727,False,0,0.7987425642865972,0.7739422723072727,0.9017450476260024,90.17450476260024,VERDE
2025-12-31,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,517.0,0.7963723698571296,0.7646367812933548,0.0488245756470315,0.8883218566812142,0.8847948390601319,0.7777482692568238,0.9514363037486205,0.8125709653898254,0.8787828311514037,0.8668449168983201,0.7622770802937081,False,0,0.7805045755752422,0.7622770802937081,0.8905539901078703,89.05539901078703,AMARILLO
2026-01-01,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1965.0,0.8401917559199176,0.7898158460485833,0.04997698098475169,0.88292239169312,0.8597869429002847,0.8752843800898275,0.9533049761463473,0.8833790722214425,0.9317706548371767,0.8258673337719313,0.7204469575427976,False,0,0.8150038009842504,0.7204469575427976,0.9012191805656837,90.12191805656838,VERDE
2026-01-02,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1385.0,0.9079697636171907,0.7593191549878605,0.04368394352393955,0.8932731453937576,0.927729974471435,0.8450498586960039,0.9241508127786074,0.8768257369690694,0.903137227233874,0.9178552972061277,0.7210156766078465,False,0,0.8336444593025256,0.7210156766078465,0.9093523507249692,90.93523507249692,VERDE
2026-01-03,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1385.0,0.9079697636171907,0.7593191549878605,0.04368394352393955,0.8932731453937576,0.927729974471435,0.8450498586960039,0.9241508127786074,0.8768257369690694,0.903137227233874,0.9178552972061277,0.7210156766078465,True,0,0.8336444593025256,0.7210156766078465,0.9093523507249692,90.93523507249692,VERDE
2026-01-04,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,229.0,0.883626182149607,0.749314607903811,0.030227307461632377,0.9271734870283088,0.9217874812006438,0.8431796496613312,0.914950282407355,0.8527083657683091,0.8868750339817052,0.9186479902291849,0.8047496607817256,False,0,0.8164703950267089,0.8047496607817256,0.9191811293062269,91.91811293062268,VERDE
2026-01-05,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,2102.0,0.8925491736459857,0.773197218470852,0.043019017028501375,0.8827870671576067,0.9041527739781137,0.8625960916562896,0.9436543027361697,0.8395639637452813,0.9009885039822519,0.9157539452796017,0.7807592319465834,False,0,0.8328731960584188,0.7807592319465834,0.9089561095655913,90.89561095655912,VERDE
2026-01-06,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,967.0,0.8425350671239271,0.7962809941918796,0.032018998413536934,0.8879661620290836,0.8618823451049361,0.8828728459865336,0.9517405463102628,0.9180346666512647,0.889960405030223,0.837689276466345,0.6665351786264163,False,0,0.8194080306579034,0.6665351786264163,0.9076803543458587,90.76803543458587,VERDE
2026-01-07,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1754.0,0.8496457952333116,0.7398937506910843,0.06445244822468316,0.9113663364185459,0.869027189798153,0.8887949041511355,0.9290677132414784,0.8710537586960422,0.884109350003305,0.8576023541942226,0.785338013138074,False,0,0.794769772962198,0.785338013138074,0.9044702051336364,90.44702051336364,VERDE
2026-01-08,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1423.0,0.8275757965159252,0.7870407569637722,0.042094810635388266,0.8983935443362892,0.8818495992129571,0.861049504387837,0.9455812909252903,0.8651528949133022,0.8964114509181513,0.8774594621632622,0.7653843640871647,False,0,0.8073082767398487,0.7653843640871647,0.9081534646113365,90.81534646113366,VERDE
2026-01-09,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1397.0,0.8016877374467357,0.7714785135935677,0.04770391186918698,0.8770927792729677,0.8812795716047619,0.9482355416001769,0.8945388966724197,0.8849902507575289,0.8696830347072253,0.9250750589652857,0.7808154624646642,False,0,0.7865831255201516,0.7808154624646642,0.9115026341141879,91.15026341141879,VERDE
2026-01-10,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1012.0,0.84911202039052,0.7742624672215758,0.030295410152658023,0.9335954623478976,0.9185245259036096,0.8444881702838389,0.904788648140026,0.8063116129588684,0.9601411150171448,0.8630535489230886,0.7781491195286898,False,0,0.8116872438060478,0.7781491195286898,0.9177526235765968,91.77526235765968,VERDE
2026-01-11,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,785.0,0.8593983674417688,0.8367443353879389,0.05805687960766197,0.9035222227287674,0.8459207786877675,0.8134679880428181,0.9479464856746092,0.8989009513812853,0.9075905808038945,0.8510504058735026,0.7146697302823036,False,0,0.8480713514148539,0.7146697302823036,0.8912956359490283,89.12956359490283,AMARILLO
2026-01-12,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1916.0,0.8146137829953587,0.7974314070463007,0.04752663902450166,0.860208580617085,0.9174951201709194,0.8850284173961391,0.9805217689960506,0.8948850226624429,0.8736300077285146,0.890573437565427,0.8042403549592443,False,0,0.8060225950208297,0.8042403549592443,0.9127976525236211,91.27976525236211,VERDE
2026-01-13,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1295.0,0.8322769960325432,0.7624439218087987,0.07940050199412596,0.8904902597473883,0.9052336541967677,0.8661169707106929,0.9154690568282535,0.8421694525506024,0.8975664772202865,0.7918922091390388,0.8315202888376813,False,0,0.797360458920671,0.8315202888376813,0.8956061114638745,89.56061114638744,AMARILLO
2026-01-14,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1970.0,0.7893319003872332,0.763833745581561,0.06053306604972715,0.8802984343293955,0.8727272849460209,0.841702461694108,0.9322069371819544,0.8410699514759123,0.9160160771795707,0.8424500897493489,0.734291297376527,False,0,0.7765828229843972,0.734291297376527,0.8916306081597096,89.16306081597097,AMARILLO
2026-01-15,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1355.0,0.8926230642480734,0.7306338306625804,0.033266086556439575,0.8827092936979343,0.8800053652698009,0.8391439589422292,0.9191867851830151,0.8785101305688018,0.9468342256563941,0.8640072476468159,0.7351780479151923,False,0,0.8116284474553268,0.7351780479151923,0.9019663512174411,90.19663512174411,VERDE
2026-01-16,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,750.0,0.9206189657741404,0.7662632066611929,0.05042250410374962,0.9150813619837702,0.9337608638131498,0.9355560406730843,0.9654944759602697,0.8759015617546737,0.9173901567650811,0.8789761603562201,0.7045282558099203,False,0,0.8434410862176667,0.7045282558099203,0.9292564078017387,92.92564078017386,VERDE
2026-01-17,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1810.0,0.7868569967333062,0.7467968605905192,0.025528614057530583,0.9012607812501625,0.9254845266878886,0.9085237306258256,0.9608998438277315,0.8776488409320528,0.933345135567232,0.8872032498893857,0.7180526849992354,False,0,0.7668269286619127,0.7180526849992354,0.9291910427973012,92.91910427973012,VERDE
2026-01-18,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,941.0,0.8006629383324374,0.7793869013256745,0.021828122933104918,0.9025350552276801,0.9118992999005741,0.8949094354384415,0.9371137186108895,0.9253244725799128,0.9099487813933116,0.9038330117997374,0.7031868134934592,False,0,0.7900249198290559,0.7031868134934592,0.9247485833092065,92.47485833092065,VERDE
2026-01-19,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1115.0,0.8015971852335125,0.7630620607160947,0.03624544786345113,0.8831088805866778,0.9064070869297507,0.884702326781456,0.9341297134468527,0.8306072869565063,0.9351258187030196,0.8520639453566959,0.843115750937298,False,0,0.7823296229748036,0.843115750937298,0.9143503452085046,91.43503452085045,VERDE
2026-01-20,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,825.0,0.7993909422383747,0.7298750804247741,0.04226757685578616,0.9174895505241404,0.8684649425451195,0.9021232087905439,0.9673493570125479,0.8885528947268163,0.9368739255575608,0.8155495881868324,0.7120906714375348,False,0,0.7646330113315745,0.7120906714375348,0.9169674724474152,91.69674724474152,VERDE
2026-01-21,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1968.0,0.8063724498955307,0.7897053886022022,0.07081756910520783,0.9163844085989901,0.9030936581314585,0.8535115524914701,0.9769795326372323,0.8726423302488591,0.9284485295241757,0.8636505919575981,0.647914845846552,False,0,0.7980389192488664,0.647914845846552,0.9060367532848278,90.60367532848278,VERDE
2026-01-22,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,955.0,0.8342580116263911,0.7309308772719744,0.05437600824726635,0.8644735560051733,0.9403754317339049,0.8443435368589142,0.9574049776794802,0.8856605506430992,0.9120749435266051,0.8247206242609293,0.7019720507906645,False,0,0.7825944444491828,0.7019720507906645,0.903140956014258,90.3140956014258,VERDE
2026-01-23,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1511.0,0.8997276068719837,0.8400909799988396,0.05695068101188526,0.8915782792754097,0.8747136639563289,0.859547121181198,0.9703818023036389,0.903729295394916,0.8877141341561727,0.9047605170912539,0.7404286705920177,False,0,0.8699092934354117,0.7404286705920177,0.9043235649833683,90.43235649833683,VERDE
2026-01-24,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1048.0,0.9059167232410675,0.8521886906148726,0.05794926160323382,0.9102646644200543,0.8715670633288437,0.8365985884259658,0.934070798836639,0.8580974006868752,0.8629571077102488,0.9423180607453391,0.7196537692887153,False,0,0.8790527069279701,0.7196537692887153,0.8988757405107055,89.88757405107054,AMARILLO
2026-01-25,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,2005.0,0.8743083429024715,0.7900996062846051,0.01766967981457364,0.9076088319817947,0.8608002238252018,0.876419717100925,0.9286429803068316,0.8566080522683414,0.8831552628690393,0.8180073232212709,0.7119023359811203,False,0,0.8322039745935383,0.7119023359811203,0.9114099759800833,91.14099759800834,VERDE
2026-01-26,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1361.0,0.8594080034269885,0.8028621008734546,0.057069196392713524,0.8865429780435122,0.89905578357269,0.9178240779415742,0.9592811226071211,0.8824595858054318,0.9070242782604353,0.8484774824796736,0.7145051796383168,False,0,0.8311350521502215,0.7145051796383168,0.9124595913333365,91.24595913333366,VERDE
2026-01-27,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,834.0,0.7960176539865491,0.7856362368408212,0.06784582396091252,0.9005186912913121,0.8739002680970521,0.7922771974259524,0.9559086236834364,0.8597032879252211,0.8664821798269332,0.8711705368601684,0.7232937154433158,False,0,0.7908269454136851,0.7232937154433158,0.888283716268174,88.8283716268174,AMARILLO
2026-01-28,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1690.0,0.8816970530416351,0.8319789460901665,0.04163977700252344,0.9059847004778403,0.8918405259046509,0.8691453422393968,0.9194335689895659,0.8655536948198322,0.9343817373870054,0.8486483456400973,0.6078252732575428,False,0,0.8568379995659008,0.6078252732575428,0.9062064703929867,90.62064703929867,VERDE
2026-01-29,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,853.0,0.8478746123575629,0.783082501013242,0.06269324529733085,0.908517147311731,0.8621646960337509,0.8915816891103548,0.9064298790012967,0.8703873445319702,0.8657385486874906,0.8357158622211711,0.8363293139019783,False,0,0.8154785566854024,0.8363293139019783,0.9018046782784578,90.18046782784577,VERDE
2026-01-30,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1446.0,0.7917450001404165,0.7736911403548961,0.051192217651975506,0.9016089792913237,0.8489753180488318,0.8778766385750267,0.9611962999212417,0.8922199439225981,0.8931243626646518,0.977561624116774,0.6937712607204032,False,0,0.7827180702476563,0.6937712607204032,0.9065284838339858,90.65284838339858,VERDE
2026-01-31,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1338.0,0.8902562547272823,0.783629410783,0.053843159096070216,0.8980731477761812,0.8838964029619067,0.832829742878665,0.9582972470932631,0.8903640574853705,0.9073364332481804,0.9520313864996631,0.7636899584758732,False,0,0.8369428327551411,0.7636899584758732,0.9046358743045544,90.46358743045543,VERDE
2026-02-01,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1344.0,0.898987813925082,0.7922361469294223,0.0737869768116608,0.909914021356563,0.8940867537346008,0.8634019688878678,0.9472130694711051,0.903153714696422,0.9268665159039178,0.9344320758322642,0.7521344254256308,False,0,0.8456119804272522,0.7521344254256308,0.9061059948647511,90.61059948647511,VERDE
2026-02-02,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1115.0,0.8153603793374371,0.8163978399532664,0.056600394674590764,0.8878747590170429,0.9253775820238416,0.869752499962665,0.9452679767819014,0.906516867287345,0.920061198609159,0.8817469791652338,0.7305707473227502,False,0,0.8158791096453517,0.7305707473227502,0.9103635381868096,91.03635381868096,VERDE
2026-02-03,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,673.0,0.8678456359698046,0.7531766135146748,0.050092781284676806,0.9074005196889643,0.9338453095207389,0.8698230169442066,0.9236653015149843,0.9247901526087448,0.8945046589137661,0.9009426707240579,0.7093552114414927,False,0,0.8105111247422396,0.7093552114414927,0.9151088660158317,91.51088660158318,VERDE
2026-02-04,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,1219.0,0.8322759362405273,0.7851075688983676,0.06102825396985914,0.9206928734665116,0.9137218801576803,0.8329960787505635,0.9527242510313956,0.8939639928200963,0.8787087362266441,0.8514274904984225,0.773984655132377,False,0,0.8086917525694475,0.773984655132377,0.9080623393086591,90.80623393086591,VERDE
2026-02-05,COLOMBIA,R3,VACANA,ALIADO_B,RESP_VAC_2,VAC_B_2_03,2285.0,0.8913145704907914,0.7975686389480925,0.036120098508914344,0.9384283065393091,0.908569074164711,0.8223208136098795,0.9406543382259248,0.908757245606144,0.8820336347807307,0.8756213021869117,0.755823818859008,False,0,0.844441604719442,0.755823818859008,0.9161044487797885,91.61044487797885,VERDE
